6501,1,0,0
7328,1,0,0
6468,1,0,0
6390,1,0,0
6301,1,0,0
8530,1,0,0
6572,1,0,0
6314,1,0,0
6909,1,0,0
6482,1,0,0
6511,1,0,0
6400,1,0,0
6315,1,0,0
6348,1,0,0
6342,1,0,0
6411,1,0,0
6324,1,0,0
6404,1,0,0
6358,1,0,0
6451,1,0,0
6415,1,0,0
9082,1,0,0
9511,1,0,0
6320,1,0,0
6419,1,0,0
6329,1,0,0
9127,1,0,0
8220,1,0,0
6422,1,0,0
6306,1,0,0
6385,1,0,0
6396,1,0,0
9404,1,0,0
6336,1,0,0
6488,1,0,0
6405,1,0,0
6377,1,0,0
11442,1,0,0
6466,1,0,0
9016,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6371,1,0,0
6324,1,0,0
6408,1,0,0
6371,1,0,0
6334,1,0,0
6477,1,0,0
6363,1,0,0
6420,1,0,0
6541,1,0,0
6399,1,0,0
6338,1,0,0
6390,1,0,0
6680,1,0,0
6559,1,0,0
6498,1,0,0
6519,1,0,0
9302,1,0,0
6378,1,0,0
6372,1,0,0
6466,1,0,0
6351,1,0,0
6434,1,0,0
6432,1,0,0
6381,1,0,0
6339,1,0,0
6429,1,0,0
6477,1,0,0
6408,1,0,0
6356,1,0,0
6397,1,0,0
6384,1,0,0
6500,1,0,0
6343,1,0,0
6407,1,0,0
6404,1,0,0
6409,1,0,0
7523,1,0,0
6348,1,0,0
6377,1,0,0
6495,1,0,0
6318,1,0,0
6368,1,0,0
6519,1,0,0
7201,1,0,0
6469,1,0,0
6584,1,0,0
6411,1,0,0
6378,1,0,0
6502,1,0,0
7636,1,0,0
6556,1,0,0
6482,1,0,0
9761,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6364,1,0,0
6449,1,0,0
6594,1,0,0
9012,1,0,0
6402,1,0,0
6307,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6486,1,0,0
7762,1,0,0
6397,1,0,0
6398,1,0,0
12103,1,0,0
0,0,0,3
0,0,0,3
0,0,0,3
0,0,0,3
0,0,0,3
6431,1,0,0
6501,1,0,0
6487,1,0,0
8527,1,0,0
8039,1,0,0
6344,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6473,1,0,0
7850,1,0,0
6360,1,0,0
6404,1,0,0
6388,1,0,0
6521,1,0,0
6356,1,0,0
10399,1,0,0
13361,1,0,0
6454,1,0,0
6574,1,0,0
6486,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
8628,1,0,0
6396,1,0,0
6456,1,0,0
6401,1,0,0
6437,1,0,0
6415,1,0,0
6430,1,0,0
6399,1,0,0
6410,1,0,0
6409,1,0,0
6366,1,0,0
6573,1,0,0
6457,1,0,0
6499,1,0,0
7525,1,0,0
6337,1,0,0
6320,1,0,0
6486,1,0,0
6369,1,0,0
6295,1,0,0
6362,1,0,0
10805,1,0,0
7135,1,0,0
6347,1,0,0
6518,1,0,0
6354,1,0,0
6570,1,0,0
6586,1,0,0
8654,1,0,0
6495,1,0,0
6494,1,0,0
6460,1,0,0
8235,1,0,0
6486,1,0,0
6408,1,0,0
6411,1,0,0
6398,1,0,0
6339,1,0,0
6363,1,0,0
9260,1,0,0
6471,1,0,0
6562,1,0,0
6559,1,0,0
6442,1,0,0
6391,1,0,0
6447,1,0,0
6450,1,0,0
6507,1,0,0
6454,1,0,0
7630,1,0,0
6418,1,0,0
6367,1,0,0
6426,1,0,0
6385,1,0,0
6494,1,0,0
6364,1,0,0
6410,1,0,0
8717,1,0,0
6478,1,0,0
6358,1,0,0
6411,1,0,0
6606,1,0,0
6332,1,0,0
6349,1,0,0
6375,1,0,0
6568,1,0,0
6479,1,0,0
6570,1,0,0
6464,1,0,0
6470,1,0,0
9025,1,0,0
6496,1,0,0
6438,1,0,0
6413,1,0,0
6458,1,0,0
6574,1,0,0
6391,1,0,0
6488,1,0,0
6369,1,0,0
6348,1,0,0
6425,1,0,0
6346,1,0,0
6386,1,0,0
6351,1,0,0
6559,1,0,0
6389,1,0,0
6432,1,0,0
6508,1,0,0
6583,1,0,0
6531,1,0,0
7187,1,0,0
6333,1,0,0
7049,1,0,0
8009,1,0,0
6534,1,0,0
9099,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6440,1,0,0
6464,1,0,0
9098,1,0,0
6421,1,0,0
6481,1,0,0
6477,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
8301,1,0,0
6401,1,0,0
6380,1,0,0
6410,1,0,0
6490,1,0,0
6453,1,0,0
7675,1,0,0
6437,1,0,0
6383,1,0,0
6362,1,0,0
6382,1,0,0
6383,1,0,0
7979,1,0,0
6354,1,0,0
6598,1,0,0
6334,1,0,0
6479,1,0,0
6378,1,0,0
7971,1,0,0
8575,1,0,0
8185,1,0,0
7762,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6304,1,0,0
6929,1,0,0
6507,1,0,0
6476,1,0,0
6317,1,0,0
6309,1,0,0
6463,1,0,0
6409,1,0,0
6509,1,0,0
6470,1,0,0
6666,1,0,0
6464,1,0,0
6314,1,0,0
6482,1,0,0
6523,1,0,0
7734,1,0,0
6454,1,0,0
6396,1,0,0
6389,1,0,0
6460,1,0,0
6293,1,0,0
12847,1,0,0
6406,1,0,0
6329,1,0,0
8413,1,0,0
6397,1,0,0
6441,1,0,0
6447,1,0,0
6378,1,0,0
6424,1,0,0
6400,1,0,0
6377,1,0,0
6444,1,0,0
6399,1,0,0
6519,1,0,0
6554,1,0,0
6411,1,0,0
6340,1,0,0
8930,1,0,0
6325,1,0,0
6354,1,0,0
6392,1,0,0
6629,1,0,0
6360,1,0,0
6371,1,0,0
6409,1,0,0
6342,1,0,0
6482,1,0,0
6383,1,0,0
6479,1,0,0
6463,1,0,0
7197,1,0,0
6412,1,0,0
6351,1,0,0
6355,1,0,0
6464,1,0,0
6471,1,0,0
7893,1,0,0
8483,1,0,0
6455,1,0,0
9424,1,0,0
6419,1,0,0
6475,1,0,0
9262,1,0,0
6490,1,0,0
6446,1,0,0
6492,1,0,0
8502,1,0,0
6467,1,0,0
6460,1,0,0
6435,1,0,0
6386,1,0,0
6372,1,0,0
6463,1,0,0
6486,1,0,0
6391,1,0,0
6355,1,0,0
6367,1,0,0
6482,1,0,0
6623,1,0,0
6377,1,0,0
6468,1,0,0
6411,1,0,0
6571,1,0,0
6389,1,0,0
6403,1,0,0
8679,1,0,0
8400,1,0,0
6481,1,0,0
6375,1,0,0
6368,1,0,0
6403,1,0,0
8542,1,0,0
6566,1,0,0
6297,1,0,0
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6357,1,0,0
6342,1,0,0
6330,1,0,0
6486,1,0,0
6363,1,0,0
6507,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6524,1,0,0
6420,1,0,0
6509,1,0,0
6284,1,0,0
6392,1,0,0
6463,1,0,0
6479,1,0,0
7283,1,0,0
6408,1,0,0
6304,1,0,0
6519,1,0,0
6350,1,0,0
6314,1,0,0
6377,1,0,0
9734,1,0,0
6430,1,0,0
8786,1,0,0
6536,1,0,0
6532,1,0,0
6549,1,0,0
6468,1,0,0
9415,1,0,0
6482,1,0,0
6378,1,0,0
6413,1,0,0
6482,1,0,0
6428,1,0,0
6546,1,0,0
6537,1,0,0
6506,1,0,0
6489,1,0,0
6471,1,0,0
6602,1,0,0
6543,1,0,0
6464,1,0,0
6244,1,0,0
7557,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
7901,1,0,0
8454,1,0,0
6479,1,0,0
6593,1,0,0
6471,1,0,0
6432,1,0,0
8686,1,0,0
7945,1,0,0
6380,1,0,0
6379,1,0,0
6379,1,0,0
6462,1,0,0
6470,1,0,0
7911,1,0,0
6330,1,0,0
7845,1,0,0
6379,1,0,0
8061,1,0,0
6312,1,0,0
6453,1,0,0
7162,1,0,0
6418,1,0,0
6337,1,0,0
6397,1,0,0
6482,1,0,0
6507,1,0,0
6526,1,0,0
6460,1,0,0
6432,1,0,0
6453,1,0,0
8096,1,0,0
6480,1,0,0
6487,1,0,0
6398,1,0,0
6476,1,0,0
6608,1,0,0
6329,1,0,0
6414,1,0,0
6427,1,0,0
6629,1,0,0
6512,1,0,0
6449,1,0,0
6472,1,0,0
10173,1,0,0
6437,1,0,0
6511,1,0,0
6579,1,0,0
6327,1,0,0
6373,1,0,0
7747,1,0,0
6369,1,0,0
7038,1,0,0
6460,1,0,0
6504,1,0,0
6380,1,0,0
6426,1,0,0
6568,1,0,0
6558,1,0,0
6568,1,0,0
6518,1,0,0
8390,1,0,0
6594,1,0,0
6536,1,0,0
7771,1,0,0
6439,1,0,0
6506,1,0,0
6303,1,0,0
6479,1,0,0
6587,1,0,0
6419,1,0,0
6471,1,0,0
8104,1,0,0
6403,1,0,0
6534,1,0,0
8916,1,0,0
6424,1,0,0
6433,1,0,0
6309,1,0,0
6509,1,0,0
6467,1,0,0
6496,1,0,0
6490,1,0,0
6480,1,0,0
7370,1,0,0
6502,1,0,0
6464,1,0,0
6510,1,0,0
6300,1,0,0
6568,1,0,0
6453,1,0,0
6422,1,0,0
8147,1,0,0
6389,1,0,0
6398,1,0,0
8807,1,0,0
6284,1,0,0
6412,1,0,0
6318,1,0,0
6496,1,0,0
6327,1,0,0
6460,1,0,0
6318,1,0,0
6356,1,0,0
6445,1,0,0
6425,1,0,0
6433,1,0,0
6431,1,0,0
6370,1,0,0
6351,1,0,0
6481,1,0,0
6708,1,0,0
6523,1,0,0
6506,1,0,0
6477,1,0,0
6452,1,0,0
6440,1,0,0
6444,1,0,0
6385,1,0,0
6354,1,0,0
6437,1,0,0
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6371,1,0,0
8577,1,0,0
7962,1,0,0
6510,1,0,0
6413,1,0,0
7009,1,0,0
14572,1,0,0
6346,1,0,0
6450,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6399,1,0,0
6365,1,0,0
6310,1,0,0
6356,1,0,0
6339,1,0,0
6337,1,0,0
6437,1,0,0
6459,1,0,0
6331,1,0,0
7809,1,0,0
6374,1,0,0
8962,1,0,0
6463,1,0,0
7066,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
9084,1,0,0
6338,1,0,0
6407,1,0,0
6397,1,0,0
6345,1,0,0
6351,1,0,0
7289,1,0,0
7125,1,0,0
6533,1,0,0
6573,1,0,0
6351,1,0,0
6385,1,0,0
6919,1,0,0
6500,1,0,0
6431,1,0,0
6330,1,0,0
6366,1,0,0
6382,1,0,0
7960,1,0,0
6484,1,0,0
6475,1,0,0
6478,1,0,0
6313,1,0,0
8973,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
7232,1,0,0
9411,1,0,0
6393,1,0,0
6527,1,0,0
6492,1,0,0
6415,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6384,1,0,0
6363,1,0,0
9162,1,0,0
6412,1,0,0
6502,1,0,0
6514,1,0,0
8963,1,0,0
6563,1,0,0
6306,1,0,0
6316,1,0,0
6545,1,0,0
6604,1,0,0
6471,1,0,0
6321,1,0,0
6713,1,0,0
6401,1,0,0
8020,1,0,0
6376,1,0,0
6525,1,0,0
6927,1,0,0
8555,1,0,0
6385,1,0,0
6405,1,0,0
6457,1,0,0
6544,1,0,0
6402,1,0,0
6469,1,0,0
6470,1,0,0
6420,1,0,0
6409,1,0,0
6490,1,0,0
6329,1,0,0
6326,1,0,0
6386,1,0,0
6489,1,0,0
6311,1,0,0
6375,1,0,0
6438,1,0,0
6509,1,0,0
6344,1,0,0
8067,1,0,0
6351,1,0,0
6561,1,0,0
10540,1,0,0
6357,1,0,0
6326,1,0,0
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
8270,1,0,0
6347,1,0,0
6434,1,0,0
6339,1,0,0
6354,1,0,0
6516,1,0,0
6409,1,0,0
6440,1,0,0
7715,1,0,0
6543,1,0,0
8276,1,0,0
6489,1,0,0
7092,1,0,0
8372,1,0,0
6479,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6406,1,0,0
6408,1,0,0
6388,1,0,0
6340,1,0,0
6466,1,0,0
6573,1,0,0
6467,1,0,0
6343,1,0,0
6475,1,0,0
9247,1,0,0
6390,1,0,0
6516,1,0,0
9576,1,0,0
6346,1,0,0
6327,1,0,0
6350,1,0,0
6317,1,0,0
6410,1,0,0
6366,1,0,0
6467,1,0,0
6499,1,0,0
6482,1,0,0
8216,1,0,0
6490,1,0,0
6346,1,0,0
6407,1,0,0
6987,1,0,0
6505,1,0,0
8314,1,0,0
8820,1,0,0
6360,1,0,0
10708,1,0,0
6542,1,0,0
6558,1,0,0
6366,1,0,0
6325,1,0,0
6394,1,0,0
8720,1,0,0
8174,1,0,0
6402,1,0,0
8748,1,0,0
6500,1,0,0
6398,1,0,0
6380,1,0,0
6378,1,0,0
6377,1,0,0
8259,1,0,0
8221,1,0,0
6310,1,0,0
7496,1,0,0
11100,1,0,0
6456,1,0,0
6394,1,0,0
11280,1,0,0
6295,1,0,0
6351,1,0,0
9164,1,0,0
6374,1,0,0
6377,1,0,0
6379,1,0,0
6417,1,0,0
6537,1,0,0
7951,1,0,0
6402,1,0,0
6499,1,0,0
0,0,0,3
0,0,0,3
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,0,3
0,0,0,3
6400,1,0,0
6917,1,0,0
6370,1,0,0
6317,1,0,0
6689,1,0,0
7797,1,0,0
6394,1,0,0
7200,1,0,0
6626,1,0,0
6498,1,0,0
9729,1,0,0
8343,1,0,0
8410,1,0,0
6495,1,0,0
7938,1,0,0
6438,1,0,0
6378,1,0,0
6325,1,0,0
6360,1,0,0
6481,1,0,0
6363,1,0,0
6360,1,0,0
6492,1,0,0
9273,1,0,0
6403,1,0,0
8239,1,0,0
6340,1,0,0
6396,1,0,0
6398,1,0,0
6495,1,0,0
6424,1,0,0
6337,1,0,0
6419,1,0,0
6367,1,0,0
6375,1,0,0
6456,1,0,0
6399,1,0,0
6494,1,0,0
6400,1,0,0
6374,1,0,0
6481,1,0,0
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6509,1,0,0
6476,1,0,0
6429,1,0,0
6400,1,0,0
6424,1,0,0
6451,1,0,0
6420,1,0,0
6412,1,0,0
6401,1,0,0
7811,1,0,0
6462,1,0,0
6324,1,0,0
6418,1,0,0
6317,1,0,0
6347,1,0,0
9834,1,0,0
7271,1,0,0
6515,1,0,0
6436,1,0,0
6505,1,0,0
6383,1,0,0
6394,1,0,0
6423,1,0,0
9206,1,0,0
6346,1,0,0
6461,1,0,0
6473,1,0,0
6575,1,0,0
6291,1,0,0
6439,1,0,0
6507,1,0,0
6409,1,0,0
7071,1,0,0
8930,1,0,0
8787,1,0,0
6351,1,0,0
6329,1,0,0
6497,1,0,0
6457,1,0,0
7711,1,0,0
6705,1,0,0
6428,1,0,0
6610,1,0,0
6379,1,0,0
6728,1,0,0
6492,1,0,0
8707,1,0,0
6313,1,0,0
6339,1,0,0
6398,1,0,0
7888,1,0,0
6578,1,0,0
6466,1,0,0
6329,1,0,0
6362,1,0,0
6602,1,0,0
6445,1,0,0
6440,1,0,0
6926,1,0,0
6398,1,0,0
8846,1,0,0
6475,1,0,0
6339,1,0,0
6415,1,0,0
6389,1,0,0
8932,1,0,0
8994,1,0,0
6380,1,0,0
6387,1,0,0
11007,1,0,0
6386,1,0,0
6477,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6560,1,0,0
6308,1,0,0
7100,1,0,0
6605,1,0,0
6448,1,0,0
6471,1,0,0
6587,1,0,0
6464,1,0,0
7406,1,0,0
6459,1,0,0
8185,1,0,0
6362,1,0,0
6365,1,0,0
6566,1,0,0
6376,1,0,0
6402,1,0,0
6382,1,0,0
6427,1,0,0
6372,1,0,0
6559,1,0,0
7449,1,0,0
6379,1,0,0
7903,1,0,0
6412,1,0,0
6340,1,0,0
6598,1,0,0
6441,1,0,0
6473,1,0,0
6479,1,0,0
6479,1,0,0
6434,1,0,0
6392,1,0,0
7270,1,0,0
8489,1,0,0
6569,1,0,0
6518,1,0,0
7040,1,0,0
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6384,1,0,0
6487,1,0,0
6368,1,0,0
6393,1,0,0
6389,1,0,0
6393,1,0,0
6397,1,0,0
6475,1,0,0
6416,1,0,0
6486,1,0,0
6306,1,0,0
6386,1,0,0
6586,1,0,0
7305,1,0,0
6467,1,0,0
6379,1,0,0
6306,1,0,0
6373,1,0,0
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
